Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas10_1_CAS-III-B	NZ_CAFN01000021.1_38	1110	121	1.5e-31	107.5	35822	39151	NZ_CAFN01000021.1	38	0.12162162162162163	0.9917355371900827	-1
Csm3_0_IIID	NZ_CAFN01000057.1_12	296	178	2.8e-19	69.0	7150	8037	NZ_CAFN01000057.1	12	0.6993243243243243	0.9943820224719101	-1
Csm3_0_IIID	NZ_CAFN01000057.1_10	315	178	2.8000000000000005e-17	62.5	5889	6833	NZ_CAFN01000057.1	10	0.546031746031746	0.898876404494382	-1
Csm3_0_IIID	NZ_CAFN01000057.1_16	240	178	6.3e-13	48.4	10001	10720	NZ_CAFN01000057.1	16	0.7375	0.8820224719101124	-1
Csm3_0_IIID	NZ_CAFN01000057.1_37	315	178	2e-12	46.8	38230	39174	NZ_CAFN01000057.1	37	0.7523809523809524	0.9887640449438202	-1
Csm3_0_IIID	NZ_CAFN01000021.1_35	263	178	3.1e-08	33.2	33539	34327	NZ_CAFN01000021.1	35	0.34600760456273766	0.5449438202247191	-1
Csm3_0_IIID	NZ_CAFN01000021.1_36	75	178	4.6e-07	29.4	34437	34661	NZ_CAFN01000021.1	36	0.6933333333333334	0.33707865168539325	-1
Csm3_0_IIID	NZ_CAFN01000057.1_35	424	178	4.9e-07	29.3	35897	37168	NZ_CAFN01000057.1	35	0.17688679245283018	0.25280898876404495	-1
Csm3_0_IIID	NZ_CAFN01000021.1_33	655	178	5.9e-05	22.5	31159	33123	NZ_CAFN01000021.1	33	0.1251908396946565	0.5393258426966292	-1
Csm3_0_IIID	NZ_CAFN01000057.1_8	336	178	0.00011999999999999999	21.5	4439	5446	NZ_CAFN01000057.1	8	0.22916666666666666	0.398876404494382	-1
Csm3_0_IIID	NZ_CAFN01000054.1_6	135	178	0.0025	17.2	6464	6868	NZ_CAFN01000054.1	6	0.6370370370370371	0.4943820224719101	-1
Csm3_0_IIID	NZ_CAFN01000623.1_46	1125	178	0.057999999999999996	12.8	58442	61816	NZ_CAFN01000623.1	46	0.07822222222222222	0.5561797752808989	-1
Cmr6_0_IIIC	NZ_CAFN01000057.1_37	315	252	3e-09	35.3	38230	39174	NZ_CAFN01000057.1	37	0.47619047619047616	0.5277777777777778	-1
Csx1_7_CAS-III	NZ_CAFN01000057.1_33	423	309	5.499999999999999e-72	241.3	33852	35120	NZ_CAFN01000057.1	33	0.8014184397163121	0.9935275080906149	-1
Csx1_7_CAS-III	NZ_CAFN01000057.1_18	416	309	5.999999999999999e-52	175.5	13091	14338	NZ_CAFN01000057.1	18	0.84375	0.9935275080906149	-1
Csx1_7_CAS-III	NZ_CAFN01000320.1_3	136	309	1.9999999999999998e-32	111.3	1008	1415	NZ_CAFN01000320.1	3	0.9558823529411765	0.3883495145631068	1
Csx1_7_CAS-III	NZ_CAFN01000216.1_1	176	309	1.2e-30	105.6	1	528	NZ_CAFN01000216.1	1	1.0	0.5792880258899676	-1
Csx1_7_CAS-III	NZ_CAFN01000478.1_2	267	309	4e-30	103.8	240	1040	NZ_CAFN01000478.1	2	0.8239700374531835	0.656957928802589	-1
Csm3_0_IIIAD	NZ_CAFN01000057.1_8	336	650	1.8e-39	134.5	4439	5446	NZ_CAFN01000057.1	8	0.8511904761904762	0.45692307692307693	-1
Csm3_0_IIIAD	NZ_CAFN01000057.1_12	296	650	2.2e-15	54.9	7150	8037	NZ_CAFN01000057.1	12	0.5506756756756757	0.23076923076923078	-1
Csm3_0_IIIAD	NZ_CAFN01000057.1_10	315	650	9.8e-07	26.3	5889	6833	NZ_CAFN01000057.1	10	0.45396825396825397	0.2323076923076923	-1
Csx1_1_CAS-III	NZ_CAFN01000057.1_18	416	214	6.999999999999999e-45	152.1	13091	14338	NZ_CAFN01000057.1	18	0.5552884615384616	0.9953271028037384	-1
Csx1_1_CAS-III	NZ_CAFN01000057.1_33	423	214	7.1e-39	132.5	33852	35120	NZ_CAFN01000057.1	33	0.46335697399527187	0.9953271028037384	-1
Csx1_1_CAS-III	NZ_CAFN01000478.1_2	267	214	5.9e-22	77.1	240	1040	NZ_CAFN01000478.1	2	0.40823970037453183	0.4953271028037383	-1
Csx1_1_CAS-III	NZ_CAFN01000320.1_3	136	214	8.7e-17	60.3	1008	1415	NZ_CAFN01000320.1	3	0.9485294117647058	0.677570093457944	1
Csx1_1_CAS-III	NZ_CAFN01000216.1_1	176	214	1.8e-15	56.0	1	528	NZ_CAFN01000216.1	1	0.3693181818181818	0.308411214953271	-1
Csf4_0_IVA	NZ_CAFN01000242.1_1	259	666	0.004	14.1	2	778	NZ_CAFN01000242.1	1	0.3590733590733591	0.13213213213213212	-1
Cas6_10_CAS-I-II-III-IV-V-VI	NZ_CAFN01000545.1_3	398	322	3.1e-07	28.3	1706	2899	NZ_CAFN01000545.1	3	0.36432160804020103	0.4409937888198758	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CAFN01000675.1_16	958	288	2.1e-15	55.0	16434	19307	NZ_CAFN01000675.1	16	0.6951983298538622	0.3923611111111111	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CAFN01000670.1_24	262	288	8.9e-09	33.3	21479	22264	NZ_CAFN01000670.1	24	0.4847328244274809	0.2465277777777778	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CAFN01000590.1_20	1092	288	4.3e-08	31.0	23286	26561	NZ_CAFN01000590.1	20	0.36446886446886445	0.3090277777777778	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CAFN01000022.1_7	395	288	1.3e-07	29.4	7958	9142	NZ_CAFN01000022.1	7	0.5620253164556962	0.46875	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CAFN01000001.1_25	315	288	2.3e-07	28.6	29226	30170	NZ_CAFN01000001.1	25	0.6158730158730159	0.3159722222222222	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CAFN01000059.1_40	630	288	2.8e-06	25.0	48952	50841	NZ_CAFN01000059.1	40	0.12063492063492064	0.25	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CAFN01000008.1_49	213	288	0.00025	18.6	52896	53534	NZ_CAFN01000008.1	49	0.5539906103286385	0.3541666666666667	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CAFN01000301.1_8	225	288	0.00085	16.9	6348	7022	NZ_CAFN01000301.1	8	0.6622222222222223	0.2534722222222222	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CAFN01000139.1_1	81	288	0.0078	13.7	1	243	NZ_CAFN01000139.1	1	0.3333333333333333	0.09375	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CAFN01000667.1_14	1018	288	0.011000000000000001	13.3	15086	18139	NZ_CAFN01000667.1	14	0.14538310412573674	0.3055555555555556	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CAFN01000388.1_1	335	288	0.016	12.7	109	1113	NZ_CAFN01000388.1	1	0.208955223880597	0.2465277777777778	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CAFN01000623.1_33	335	288	0.016	12.7	42495	43499	NZ_CAFN01000623.1	33	0.208955223880597	0.2465277777777778	-1
Cas3-Cas2_0_CAS-I-F	NZ_CAFN01000001.1_25	315	1106	0.0076	12.4	29226	30170	NZ_CAFN01000001.1	25	0.27936507936507937	0.04701627486437613	-1
Cas6_0_CAS-III-D	NZ_CAFN01000545.1_3	398	268	1.3e-06	26.2	1706	2899	NZ_CAFN01000545.1	3	0.5527638190954773	0.7798507462686567	1
WYL_1_CAS-I-II-III-IV-V-VI	NZ_CAFN01000157.1_9	487	462	1.5999999999999992e-178	592.8	20620	22080	NZ_CAFN01000157.1	9	0.9897330595482546	0.9891774891774892	-1
WYL_1_CAS-I-II-III-IV-V-VI	NZ_CAFN01000653.1_2	430	462	4.799999999999998e-156	518.7	372	1661	NZ_CAFN01000653.1	2	0.9883720930232558	0.8658008658008658	-1
WYL_1_CAS-I-II-III-IV-V-VI	NZ_CAFN01000472.1_2	56	462	3.3e-16	57.7	578	745	NZ_CAFN01000472.1	2	0.9821428571428571	0.11904761904761904	1
CysH_0_IVB	NZ_CAFN01000037.1_7	274	249	1.2e-21	75.9	5507	6328	NZ_CAFN01000037.1	7	0.6970802919708029	0.751004016064257	1
CysH_0_IVB	NZ_CAFN01000063.1_48	529	249	1.8000000000000002e-10	39.3	40171	41757	NZ_CAFN01000063.1	48	0.40831758034026466	0.714859437751004	1
CysH_0_IVB	NZ_CAFN01000534.1_42	95	249	6.5e-07	27.6	49684	49968	NZ_CAFN01000534.1	42	0.49473684210526314	0.20080321285140562	-1
CysH_0_IVB	NZ_CAFN01000667.1_22	345	249	0.00091	17.3	28687	29721	NZ_CAFN01000667.1	22	0.24057971014492754	0.3172690763052209	-1
CysH_0_IVB	NZ_CAFN01000157.1_45	542	249	0.012	13.6	63034	64659	NZ_CAFN01000157.1	45	0.10516605166051661	0.24096385542168675	-1
CysH_0_IVB	NZ_CAFN01000279.1_2	276	249	0.067	11.2	1353	2180	NZ_CAFN01000279.1	2	0.38405797101449274	0.42168674698795183	1
Csm6_3_CAS-III	NZ_CAFN01000021.1_30	610	382	0.0071	13.7	28374	30203	NZ_CAFN01000021.1	30	0.28852459016393445	0.4293193717277487	-1
Csm5gr7_0_CAS-III-A-III-D	NZ_CAFN01000057.1_35	424	365	1.0000000000000001e-20	72.7	35897	37168	NZ_CAFN01000057.1	35	0.8490566037735849	0.8575342465753425	-1
Csm5gr7_0_CAS-III-A-III-D	NZ_CAFN01000057.1_37	315	365	0.00042	18.1	38230	39174	NZ_CAFN01000057.1	37	0.05396825396825397	0.04657534246575343	-1
Csm5gr7_0_CAS-III-A-III-D	NZ_CAFN01000057.1_10	315	365	0.00054	17.7	5889	6833	NZ_CAFN01000057.1	10	0.050793650793650794	0.043835616438356165	-1
Csm5gr7_0_CAS-III-A-III-D	NZ_CAFN01000057.1_12	296	365	0.00073	17.3	7150	8037	NZ_CAFN01000057.1	12	0.0777027027027027	0.06301369863013699	-1
Csm5gr7_0_CAS-III-A-III-D	NZ_CAFN01000057.1_8	336	365	0.017	12.8	4439	5446	NZ_CAFN01000057.1	8	0.05952380952380952	0.0547945205479452	-1
TPR_1_CAS-III-A	NZ_CAFN01000664.1_24	582	462	2.5999999999999997e-11	41.2	23719	25464	NZ_CAFN01000664.1	24	0.4690721649484536	0.19264069264069264	-1
TPR_1_CAS-III-A	NZ_CAFN01000011.1_12	884	462	4.9e-09	33.7	17491	20142	NZ_CAFN01000011.1	12	0.47737556561085975	0.658008658008658	-1
TPR_1_CAS-III-A	NZ_CAFN01000113.1_10	1680	462	1.7e-08	32.0	16320	21359	NZ_CAFN01000113.1	10	0.2625	0.5670995670995671	-1
TPR_1_CAS-III-A	NZ_CAFN01000301.1_22	531	462	2.7e-08	31.3	28928	30520	NZ_CAFN01000301.1	22	0.4463276836158192	0.3181818181818182	1
TPR_1_CAS-III-A	NZ_CAFN01000042.1_2	597	462	5.5e-08	30.3	2489	4279	NZ_CAFN01000042.1	2	0.38358458961474035	0.36796536796536794	1
TPR_1_CAS-III-A	NZ_CAFN01000676.1_16	1104	462	1.1e-07	29.3	17384	20695	NZ_CAFN01000676.1	16	0.2898550724637681	0.4155844155844156	1
TPR_1_CAS-III-A	NZ_CAFN01000113.1_8	2818	462	4.2e-07	27.4	7208	15661	NZ_CAFN01000113.1	8	0.10184528034066714	0.15800865800865802	-1
TPR_1_CAS-III-A	NZ_CAFN01000417.1_1	363	462	1.4e-06	25.6	1	1089	NZ_CAFN01000417.1	1	0.696969696969697	0.24458874458874458	-1
TPR_1_CAS-III-A	NZ_CAFN01000056.1_41	730	462	3.4e-06	24.4	40808	42997	NZ_CAFN01000056.1	41	0.28356164383561644	0.09740259740259741	1
TPR_1_CAS-III-A	NZ_CAFN01000050.1_24	791	462	1.4999999999999999e-05	22.3	30765	33137	NZ_CAFN01000050.1	24	0.26422250316055623	0.24675324675324675	1
TPR_1_CAS-III-A	NZ_CAFN01000049.1_59	746	462	2.6000000000000002e-05	21.4	71214	73451	NZ_CAFN01000049.1	59	0.2064343163538874	0.22943722943722944	1
TPR_1_CAS-III-A	NZ_CAFN01000011.1_10	677	462	0.0011	16.2	13510	15540	NZ_CAFN01000011.1	10	0.21861152141802068	0.18398268398268397	-1
TPR_1_CAS-III-A	NZ_CAFN01000011.1_8	715	462	0.0012	16.0	9415	11559	NZ_CAFN01000011.1	8	0.31888111888111886	0.17316017316017315	-1
TPR_1_CAS-III-A	NZ_CAFN01000357.1_66	755	462	0.0015	15.7	56385	58649	NZ_CAFN01000357.1	66	0.30993377483443707	0.329004329004329	1
TPR_1_CAS-III-A	NZ_CAFN01000057.1_19	707	462	0.0015	15.7	15735	17855	NZ_CAFN01000057.1	19	0.22065063649222066	0.27056277056277056	-1
TPR_1_CAS-III-A	NZ_CAFN01000301.1_14	1607	462	0.0025	14.9	15019	19839	NZ_CAFN01000301.1	14	0.2744243932794026	0.6558441558441559	1
TPR_1_CAS-III-A	NZ_CAFN01000665.1_71	371	462	0.0058	13.7	74620	75732	NZ_CAFN01000665.1	71	0.5336927223719676	0.20995670995670995	1
TPR_1_CAS-III-A	NZ_CAFN01000011.1_11	605	462	0.006	13.7	15637	17451	NZ_CAFN01000011.1	11	0.2231404958677686	0.3051948051948052	-1
TPR_1_CAS-III-A	NZ_CAFN01000059.1_65	521	462	0.0068	13.5	77272	78834	NZ_CAFN01000059.1	65	0.3435700575815739	0.4004329004329004	1
TPR_1_CAS-III-A	NZ_CAFN01000689.1_9	935	462	0.015	12.3	4338	7142	NZ_CAFN01000689.1	9	0.12941176470588237	0.48268398268398266	1
TPR_1_CAS-III-A	NZ_CAFN01000001.1_25	315	462	0.045	10.8	29226	30170	NZ_CAFN01000001.1	25	0.27936507936507937	0.09956709956709957	-1
TPR_1_CAS-III-A	NZ_CAFN01000301.1_13	916	462	0.067	10.2	12210	14957	NZ_CAFN01000301.1	13	0.1299126637554585	0.1774891774891775	1
CorA_1_CAS-III-B	NZ_CAFN01000223.1_3	541	125	4.7e-06	24.9	3450	5072	NZ_CAFN01000223.1	3	0.5693160813308688	0.576	-1
CorA_1_CAS-III-B	NZ_CAFN01000336.1_1	370	125	0.01	14.1	14	1123	NZ_CAFN01000336.1	1	0.33783783783783783	0.52	-1
CorA_1_CAS-III-B	NZ_CAFN01000263.1_2	230	125	0.013000000000000001	13.8	192	881	NZ_CAFN01000263.1	2	0.21739130434782608	0.4	-1
CorA_1_CAS-III-B	NZ_CAFN01000595.1_1	139	125	0.024	12.9	176	592	NZ_CAFN01000595.1	1	0.4460431654676259	0.376	1
CorA_1_CAS-III-B	NZ_CAFN01000223.1_1	310	125	0.29	9.4	726	1655	NZ_CAFN01000223.1	1	0.2064516129032258	0.48	-1
CorA_1_CAS-III-B	NZ_CAFN01000590.1_86	803	125	2.1	6.6	85764	88172	NZ_CAFN01000590.1	86	0.1506849315068493	0.464	1
CorA_1_CAS-III-B	NZ_CAFN01000001.1_52	687	125	5.0	5.4	54186	56246	NZ_CAFN01000001.1	52	0.19941775836972345	0.536	1
Cmr4_0_IIIB	NZ_CAFN01000021.1_35	263	283	1.8e-34	118.2	33539	34327	NZ_CAFN01000021.1	35	0.9505703422053232	0.9858657243816255	-1
Cmr4_0_IIIB	NZ_CAFN01000057.1_12	296	283	2.7e-11	42.2	7150	8037	NZ_CAFN01000057.1	12	0.40540540540540543	0.4452296819787986	-1
Cmr4_0_IIIB	NZ_CAFN01000057.1_37	315	283	1.1e-09	36.9	38230	39174	NZ_CAFN01000057.1	37	0.326984126984127	0.3710247349823322	-1
Cmr4_0_IIIB	NZ_CAFN01000021.1_33	655	283	2.8e-07	29.0	31159	33123	NZ_CAFN01000021.1	33	0.09923664122137404	0.20848056537102475	-1
Cmr4_0_IIIB	NZ_CAFN01000021.1_36	75	283	8.9e-07	27.3	34437	34661	NZ_CAFN01000021.1	36	0.6533333333333333	0.18021201413427562	-1
Cmr4_0_IIIB	NZ_CAFN01000057.1_16	240	283	0.00061	18.0	10001	10720	NZ_CAFN01000057.1	16	0.24166666666666667	0.18021201413427562	-1
Cmr4_0_IIIB	NZ_CAFN01000057.1_15	404	283	0.013999999999999999	13.5	8793	10004	NZ_CAFN01000057.1	15	0.3118811881188119	0.4169611307420495	-1
Csm4gr5_0_CAS-III-D	NZ_CAFN01000057.1_16	240	652	0.021	11.4	10001	10720	NZ_CAFN01000057.1	16	0.4791666666666667	0.17331288343558282	-1
Cmr4gr7_0_CAS-III-B-III-C	NZ_CAFN01000021.1_35	263	282	2.2e-32	111.2	33539	34327	NZ_CAFN01000021.1	35	0.9505703422053232	0.9858156028368794	-1
Cmr4gr7_0_CAS-III-B-III-C	NZ_CAFN01000057.1_12	296	282	9.3e-13	46.8	7150	8037	NZ_CAFN01000057.1	12	0.49324324324324326	0.5177304964539007	-1
Cmr4gr7_0_CAS-III-B-III-C	NZ_CAFN01000057.1_37	315	282	5.3e-11	41.0	38230	39174	NZ_CAFN01000057.1	37	0.33650793650793653	0.3723404255319149	-1
Cmr4gr7_0_CAS-III-B-III-C	NZ_CAFN01000021.1_33	655	282	1.7e-07	29.5	31159	33123	NZ_CAFN01000021.1	33	0.09923664122137404	0.20921985815602837	-1
Cmr4gr7_0_CAS-III-B-III-C	NZ_CAFN01000021.1_36	75	282	1.1e-06	26.9	34437	34661	NZ_CAFN01000021.1	36	0.6533333333333333	0.1773049645390071	-1
Cmr4gr7_0_CAS-III-B-III-C	NZ_CAFN01000057.1_16	240	282	0.00042	18.4	10001	10720	NZ_CAFN01000057.1	16	0.2708333333333333	0.20212765957446807	-1
Csm4gr5_0_CAS-III-A-III-D	NZ_CAFN01000057.1_36	347	317	6.2e-17	60.2	37180	38220	NZ_CAFN01000057.1	36	0.5878962536023055	0.5930599369085173	-1
Csm4gr5_0_CAS-III-A-III-D	NZ_CAFN01000057.1_15	404	317	0.0014	16.3	8793	10004	NZ_CAFN01000057.1	15	0.3193069306930693	0.26498422712933756	-1
Csf2_1_IVA3	NZ_CAFN01000061.1_20	188	263	0.5	7.9	21174	21737	NZ_CAFN01000061.1	20	0.30319148936170215	0.20532319391634982	1
Cas2_0_CAS-III-AM	NZ_CAFN01000513.1_2	95	95	9.2e-06	24.3	726	1010	NZ_CAFN01000513.1	2	0.7789473684210526	0.7684210526315789	-1
Cas2_0_CAS-III-AM	NZ_CAFN01000021.1_28	105	95	0.0003	19.5	26508	26822	NZ_CAFN01000021.1	28	0.6761904761904762	0.7473684210526316	1
Cas12j_0_CAS-V-J	NZ_CAFN01000017.1_35	404	638	0.00025	17.7	45670	46881	NZ_CAFN01000017.1	35	0.30198019801980197	0.164576802507837	-1
Cas12j_0_CAS-V-J	NZ_CAFN01000024.1_1	258	638	0.00029	17.5	232	1005	NZ_CAFN01000024.1	1	0.4728682170542636	0.164576802507837	1
Cas12j_0_CAS-V-J	NZ_CAFN01000453.1_4	336	638	0.0019	14.8	1566	2573	NZ_CAFN01000453.1	4	0.3541666666666667	0.15987460815047022	1
Csm5_0_IIIA	NZ_CAFN01000057.1_35	424	364	3.3e-21	74.5	35897	37168	NZ_CAFN01000057.1	35	0.8514150943396226	0.8626373626373627	-1
Csm5_0_IIIA	NZ_CAFN01000057.1_10	315	364	1.4999999999999999e-05	23.0	5889	6833	NZ_CAFN01000057.1	10	0.10158730158730159	0.08791208791208792	-1
Csm5_0_IIIA	NZ_CAFN01000057.1_37	315	364	0.00062	17.7	38230	39174	NZ_CAFN01000057.1	37	0.05396825396825397	0.046703296703296704	-1
Csm5_0_IIIA	NZ_CAFN01000057.1_8	336	364	0.0039	15.0	4439	5446	NZ_CAFN01000057.1	8	0.07738095238095238	0.07142857142857142	-1
Csm5_0_IIIA	NZ_CAFN01000057.1_12	296	364	0.012	13.4	7150	8037	NZ_CAFN01000057.1	12	0.060810810810810814	0.04945054945054945	-1
Csm6_7_CAS-III	NZ_CAFN01000021.1_30	610	373	9.3e-06	23.1	28374	30203	NZ_CAFN01000021.1	30	0.3360655737704918	0.517426273458445	-1
Csm6_7_CAS-III	NZ_CAFN01000044.1_26	196	373	0.028999999999999998	11.6	24611	25198	NZ_CAFN01000044.1	26	0.1683673469387755	0.10455764075067024	-1
Cas2_2_CAS-I-II-III-IV-V-VI	NZ_CAFN01000021.1_28	105	79	3.6000000000000003e-28	96.0	26508	26822	NZ_CAFN01000021.1	28	0.7428571428571429	0.9873417721518988	1
Cas2_2_CAS-I-II-III-IV-V-VI	NZ_CAFN01000513.1_2	95	79	1.5e-22	78.0	726	1010	NZ_CAFN01000513.1	2	0.8105263157894737	0.9620253164556962	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000120.1_1	426	496	1.4999999999999998e-43	147.9	17	1294	NZ_CAFN01000120.1	1	0.7464788732394366	0.6512096774193549	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000007.1_10	376	496	7.2e-43	145.6	7073	8200	NZ_CAFN01000007.1	10	0.898936170212766	0.7036290322580645	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000013.1_1	377	496	1.8999999999999998e-42	144.2	2	1132	NZ_CAFN01000013.1	1	0.9071618037135278	0.7116935483870968	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000686.1_88	376	496	5.4999999999999993e-42	142.7	91554	92681	NZ_CAFN01000686.1	88	0.898936170212766	0.7036290322580645	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000033.1_11	376	496	8.900000000000001e-42	142.0	9146	10273	NZ_CAFN01000033.1	11	0.8882978723404256	0.6955645161290323	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000002.1_3	357	496	1.7e-41	141.1	837	1907	NZ_CAFN01000002.1	3	0.8431372549019608	0.6290322580645161	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000059.1_51	367	496	2.3999999999999997e-41	140.6	62188	63288	NZ_CAFN01000059.1	51	0.9209809264305178	0.7036290322580645	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000063.1_70	433	496	2.5e-41	140.5	73369	74667	NZ_CAFN01000063.1	70	0.7806004618937644	0.7036290322580645	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000309.1_1	440	496	2.7e-41	140.4	3	1322	NZ_CAFN01000309.1	1	0.7681818181818182	0.7036290322580645	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000262.1_4	377	496	1.2e-40	138.3	4148	5278	NZ_CAFN01000262.1	4	0.8912466843501327	0.6995967741935484	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000001.1_11	376	496	2.8e-40	137.1	10924	12051	NZ_CAFN01000001.1	11	0.898936170212766	0.7036290322580645	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000061.1_48	376	496	3.2999999999999995e-40	136.8	55744	56871	NZ_CAFN01000061.1	48	0.9042553191489362	0.7076612903225806	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000135.1_4	376	496	4.8e-40	136.3	1254	2381	NZ_CAFN01000135.1	4	0.8909574468085106	0.6975806451612904	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000545.1_12	395	496	5.099999999999999e-40	136.2	11434	12618	NZ_CAFN01000545.1	12	0.789873417721519	0.6310483870967742	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000590.1_36	396	496	1.9e-39	134.3	40893	42080	NZ_CAFN01000590.1	36	0.8131313131313131	0.657258064516129	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000501.1_6	376	496	2e-39	134.2	4549	5676	NZ_CAFN01000501.1	6	0.9069148936170213	0.75	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000667.1_44	376	496	2.2999999999999998e-39	134.1	49416	50543	NZ_CAFN01000667.1	44	0.9042553191489362	0.7076612903225806	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000059.1_62	357	496	3.2e-39	133.6	73347	74417	NZ_CAFN01000059.1	62	0.8375350140056023	0.625	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000006.1_4	396	496	9.5e-39	132.0	4548	5735	NZ_CAFN01000006.1	4	0.7070707070707071	0.6129032258064516	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000123.1_1	291	496	5e-34	116.4	2	874	NZ_CAFN01000123.1	1	0.7697594501718213	0.49798387096774194	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000501.1_1	263	496	1.1999999999999998e-33	115.2	1	789	NZ_CAFN01000501.1	1	0.8022813688212928	0.4778225806451613	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000088.1_2	208	496	7.6e-29	99.3	673	1296	NZ_CAFN01000088.1	2	0.8798076923076923	0.4213709677419355	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000308.1_1	212	496	2.3e-27	94.4	3	638	NZ_CAFN01000308.1	1	0.9669811320754716	0.4596774193548387	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000662.1_1	283	496	1.3e-26	91.9	3	851	NZ_CAFN01000662.1	1	0.8586572438162544	0.5161290322580645	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000032.1_8	249	496	1.7e-22	78.4	7268	8014	NZ_CAFN01000032.1	8	0.6626506024096386	0.33669354838709675	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000141.1_1	210	496	5e-20	70.2	2	631	NZ_CAFN01000141.1	1	0.7714285714285715	0.32661290322580644	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000049.1_27	185	496	3.4000000000000004e-18	64.2	37399	37953	NZ_CAFN01000049.1	27	0.7405405405405405	0.2903225806451613	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000049.1_28	203	496	1.3e-17	62.3	37963	38571	NZ_CAFN01000049.1	28	0.8078817733990148	0.32056451612903225	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000680.1_5	152	496	3.5e-15	54.3	3951	4406	NZ_CAFN01000680.1	5	0.7894736842105263	0.25	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000076.1_6	223	496	2.6e-14	51.4	2691	3359	NZ_CAFN01000076.1	6	0.7174887892376681	0.3225806451612903	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000066.1_4	258	496	6e-10	37.0	2935	3708	NZ_CAFN01000066.1	4	0.5193798449612403	0.27419354838709675	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000049.1_1	162	496	6.900000000000001e-10	36.8	79	564	NZ_CAFN01000049.1	1	0.7901234567901234	0.2620967741935484	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000124.1_3	557	496	9e-10	36.4	3169	4839	NZ_CAFN01000124.1	3	0.2998204667863555	0.3407258064516129	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000557.1_4	253	496	1.1e-09	36.2	5230	5988	NZ_CAFN01000557.1	4	0.45454545454545453	0.20766129032258066	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000601.1_24	216	496	1.3e-09	35.9	23729	24376	NZ_CAFN01000601.1	24	0.6203703703703703	0.27419354838709675	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000135.1_2	242	496	1.3e-09	35.9	279	1004	NZ_CAFN01000135.1	2	0.4669421487603306	0.20362903225806453	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000070.1_3	375	496	2.2e-09	35.1	2508	3632	NZ_CAFN01000070.1	3	0.45866666666666667	0.3548387096774194	1
Cas12f3_0_CAS-V-F	NZ_CAFN01000427.1_6	436	496	3e-09	34.7	5373	6680	NZ_CAFN01000427.1	6	0.32339449541284404	0.2600806451612903	-1
Cas12f3_0_CAS-V-F	NZ_CAFN01000005.1_12	258	496	3.1e-09	34.7	9193	9966	NZ_CAFN01000005.1	12	0.4186046511627907	0.1935483870967742	-1
