Contig	Start	End	Strand	Pos
NZ_QMEA01000063.1	69750	70046	-1	69
NZ_QMEA01000063.1	70167	71567	1	70
NZ_QMEA01000063.1	71644	72876	-1	71
NZ_QMEA01000063.1	73097	74659	1	72
NZ_QMEA01000063.1	74745	75374	1	73
NZ_QMEA01000063.1	75374	76075	1	74
NZ_QMEA01000063.1	76112	76810	1	75
NZ_QMEA01000063.1	77136	77963	-1	76
NZ_QMEA01000063.1	77942	78808	-1	77
NZ_QMEA01000063.1	78763	79275	-1	78
NZ_QMEA01000063.1	79244	79597	-1	79
NZ_QMEA01000063.1	79695	80288	-1	80
NZ_QMEA01000063.1	80527	80829	1	81
NZ_QMEA01000063.1	80930	81139	1	82
NZ_QMEA01000063.1	82653	83528	1	83
NZ_QMEA01000063.1	83613	84731	1	84
NZ_QMEA01000063.1	84825	84998	1	85
NZ_QMEA01000063.1	85051	86730	-1	86
NZ_QMEA01000063.1	86740	86994	-1	87
NZ_QMEA01000064.1	204	362	1	1
NZ_QMEA01000064.1	501	1493	1	2
NZ_QMEA01000064.1	1899	3695	1	3
NZ_QMEA01000064.1	3810	4040	1	4
NZ_QMEA01000064.1	4225	4422	1	5
NZ_QMEA01000064.1	4400	4606	1	6
NZ_QMEA01000064.1	4725	5222	1	7
NZ_QMEA01000064.1	5430	9647	1	8
NZ_QMEA01000064.1	9680	10849	-1	9
NZ_QMEA01000064.1	11002	11277	1	10
NZ_QMEA01000064.1	11347	11667	-1	11
NZ_QMEA01000064.1	11936	13318	-1	12
NZ_QMEA01000064.1	13352	13978	-1	13
NZ_QMEA01000064.1	14339	14569	1	14
NZ_QMEA01000064.1	14556	14915	1	15
NZ_QMEA01000064.1	14886	15146	-1	16
NZ_QMEA01000064.1	15130	16023	-1	17
NZ_QMEA01000064.1	16103	16573	-1	18
NZ_QMEA01000064.1	16741	18147	-1	19
NZ_QMEA01000064.1	18144	18437	-1	20
NZ_QMEA01000064.1	18498	19661	-1	21
NZ_QMEA01000064.1	20388	20900	1	22
NZ_QMEA01000064.1	21158	21292	1	23
NZ_QMEA01000064.1	21318	21740	1	24
NZ_QMEA01000064.1	21727	22116	1	25
NZ_QMEA01000064.1	22286	23431	1	26
NZ_QMEA01000064.1	23450	23950	1	27
NZ_QMEA01000064.1	24176	24685	1	28
NZ_QMEA01000064.1	24959	25504	-1	29
NZ_QMEA01000064.1	25912	27450	1	30
NZ_QMEA01000064.1	27618	28157	1	31
NZ_QMEA01000064.1	28216	28842	1	32
NZ_QMEA01000064.1	28863	29957	1	33
NZ_QMEA01000064.1	30288	30797	-1	34
NZ_QMEA01000064.1	31071	32459	-1	35
NZ_QMEA01000064.1	32700	33371	1	36
NZ_QMEA01000064.1	33701	34867	1	37
NZ_QMEA01000064.1	34975	35847	1	38
NZ_QMEA01000064.1	35878	36588	1	39
NZ_QMEA01000065.1	92	1762	-1	1
NZ_QMEA01000065.1	2201	4969	1	2
NZ_QMEA01000065.1	5565	6782	1	3
NZ_QMEA01000065.1	7011	8201	1	4
NZ_QMEA01000065.1	8296	10482	1	5
NZ_QMEA01000065.1	10485	11957	1	6
NZ_QMEA01000065.1	12037	13029	1	7
NZ_QMEA01000065.1	13091	14152	1	8
NZ_QMEA01000065.1	14315	15505	1	9
NZ_QMEA01000065.1	15520	16503	1	10
NZ_QMEA01000065.1	16687	17664	1	11
NZ_QMEA01000065.1	17677	17970	1	12
NZ_QMEA01000065.1	17977	18801	1	13
NZ_QMEA01000065.1	18916	19614	1	14
NZ_QMEA01000065.1	20071	21051	1	15
NZ_QMEA01000065.1	21167	22399	1	16
NZ_QMEA01000065.1	22660	22968	-1	17
NZ_QMEA01000065.1	23195	23878	-1	18
NZ_QMEA01000065.1	24038	24301	-1	19
NZ_QMEA01000065.1	25001	26062	-1	20
NZ_QMEA01000065.1	26201	26641	1	21
NZ_QMEA01000065.1	26680	26955	1	22
NZ_QMEA01000065.1	27018	27572	-1	23
NZ_QMEA01000065.1	27740	28732	1	24
NZ_QMEA01000065.1	28940	29758	1	25
NZ_QMEA01000065.1	30010	30273	1	26
NZ_QMEA01000065.1	30274	30789	1	27
NZ_QMEA01000065.1	30762	32423	-1	28
NZ_QMEA01000065.1	32389	33765	-1	29
NZ_QMEA01000065.1	34237	34926	-1	30
NZ_QMEA01000065.1	34954	35265	-1	31
NZ_QMEA01000065.1	35270	36244	-1	32
NZ_QMEA01000066.1	107	973	-1	1
NZ_QMEA01000066.1	1044	1859	-1	2
NZ_QMEA01000066.1	2280	2771	-1	3
NZ_QMEA01000066.1	2830	3351	-1	4
NZ_QMEA01000066.1	4218	4667	-1	5
NZ_QMEA01000066.1	5261	5917	1	6
NZ_QMEA01000066.1	5907	6866	1	7
NZ_QMEA01000066.1	6879	9128	1	8
NZ_QMEA01000066.1	9131	9742	1	9
NZ_QMEA01000066.1	9850	10053	-1	10
NZ_QMEA01000066.1	10487	10777	1	11
NZ_QMEA01000066.1	10987	11541	1	12
NZ_QMEA01000066.1	11704	12294	1	13
NZ_QMEA01000066.1	12427	13182	1	14
NZ_QMEA01000066.1	13377	15611	-1	15
NZ_QMEA01000066.1	15694	16683	1	16
NZ_QMEA01000066.1	16891	17475	1	17
NZ_QMEA01000066.1	17498	18361	1	18
NZ_QMEA01000066.1	18413	20071	1	19
NZ_QMEA01000066.1	20190	21605	-1	20
NZ_QMEA01000066.1	21904	22092	-1	21
NZ_QMEA01000066.1	22464	24497	1	22
NZ_QMEA01000066.1	24549	25877	-1	23
NZ_QMEA01000066.1	26020	27315	-1	24
NZ_QMEA01000066.1	27465	28826	-1	25
NZ_QMEA01000066.1	28915	29235	1	26
NZ_QMEA01000066.1	29802	31004	1	27
NZ_QMEA01000066.1	31001	31639	1	28
NZ_QMEA01000066.1	31663	32280	-1	29
NZ_QMEA01000066.1	32796	34034	1	30
NZ_QMEA01000066.1	34152	35240	1	31
NZ_QMEA01000066.1	35530	35976	1	32
NZ_QMEA01000066.1	36054	37247	-1	33
NZ_QMEA01000066.1	37774	38019	1	34
NZ_QMEA01000066.1	38104	39252	1	35
NZ_QMEA01000066.1	39272	39946	-1	36
NZ_QMEA01000066.1	40351	40647	1	37
NZ_QMEA01000066.1	40905	41204	1	38
NZ_QMEA01000066.1	41215	41583	-1	39
NZ_QMEA01000066.1	41662	42483	-1	40
NZ_QMEA01000066.1	42932	43228	-1	41
NZ_QMEA01000066.1	43736	44485	1	42
NZ_QMEA01000066.1	44559	45044	1	43
NZ_QMEA01000066.1	45186	46478	1	44
NZ_QMEA01000066.1	46563	47270	1	45
NZ_QMEA01000066.1	48015	48890	-1	46
NZ_QMEA01000066.1	49495	50271	1	47
NZ_QMEA01000066.1	50418	52238	1	48
NZ_QMEA01000066.1	52733	53320	-1	49
NZ_QMEA01000066.1	53337	54014	-1	50
NZ_QMEA01000066.1	54749	55339	1	51
NZ_QMEA01000066.1	55506	56345	1	52
NZ_QMEA01000066.1	56470	57780	1	53
NZ_QMEA01000066.1	57853	58761	1	54
NZ_QMEA01000066.1	58932	60347	-1	55
NZ_QMEA01000066.1	60682	61578	1	56
NZ_QMEA01000066.1	61590	62591	1	57
NZ_QMEA01000066.1	62576	62983	1	58
NZ_QMEA01000067.1	743	3331	1	1
NZ_QMEA01000067.1	3829	5034	1	2
NZ_QMEA01000067.1	5144	6361	-1	3
NZ_QMEA01000067.1	6499	7524	1	4
NZ_QMEA01000067.1	7557	8519	1	5
NZ_QMEA01000067.1	8662	9444	-1	6
NZ_QMEA01000067.1	9800	10657	1	7
NZ_QMEA01000067.1	10669	12741	1	8
NZ_QMEA01000067.1	12873	15467	1	9
NZ_QMEA01000067.1	15635	16465	-1	10
NZ_QMEA01000067.1	16458	17957	-1	11
NZ_QMEA01000067.1	18087	18332	1	12
NZ_QMEA01000067.1	18322	18612	1	13
NZ_QMEA01000067.1	18609	18956	1	14
NZ_QMEA01000067.1	19348	20241	1	15
NZ_QMEA01000067.1	20648	21214	1	16
NZ_QMEA01000067.1	21326	21778	1	17
NZ_QMEA01000067.1	22046	24919	-1	18
NZ_QMEA01000067.1	24924	25490	-1	19
NZ_QMEA01000067.1	25487	25726	-1	20
NZ_QMEA01000067.1	25918	30471	-1	21
NZ_QMEA01000067.1	30784	31533	-1	22
NZ_QMEA01000067.1	32041	33468	1	23
NZ_QMEA01000068.1	2	2104	-1	1
NZ_QMEA01000068.1	2336	2926	-1	2
NZ_QMEA01000068.1	3079	3333	1	3
NZ_QMEA01000068.1	3987	4853	1	4
NZ_QMEA01000068.1	4883	5683	1	5
NZ_QMEA01000068.1	5811	7211	1	6
NZ_QMEA01000068.1	7478	7696	-1	7
NZ_QMEA01000068.1	8039	8329	1	8
NZ_QMEA01000068.1	8430	9605	1	9
NZ_QMEA01000068.1	9630	10664	-1	10
NZ_QMEA01000068.1	11067	11624	1	11
NZ_QMEA01000068.1	11621	12343	1	12
NZ_QMEA01000068.1	12511	14028	-1	13
NZ_QMEA01000068.1	14182	14466	-1	14
NZ_QMEA01000068.1	14491	14742	-1	15
NZ_QMEA01000068.1	15454	16488	1	16
NZ_QMEA01000068.1	16933	18246	1	17
NZ_QMEA01000068.1	18314	18904	1	18
NZ_QMEA01000068.1	19028	19489	1	19
NZ_QMEA01000068.1	19486	19986	1	20
NZ_QMEA01000068.1	20087	21040	1	21
NZ_QMEA01000068.1	21269	22192	-1	22
NZ_QMEA01000068.1	22210	22719	-1	23
NZ_QMEA01000068.1	22725	23138	-1	24
NZ_QMEA01000068.1	23584	25029	1	25
NZ_QMEA01000068.1	25237	25920	1	26
NZ_QMEA01000068.1	25972	26883	1	27
NZ_QMEA01000068.1	26867	28519	1	28
NZ_QMEA01000068.1	28890	30041	1	29
NZ_QMEA01000068.1	30181	31818	-1	30
NZ_QMEA01000068.1	32284	33234	-1	31
NZ_QMEA01000068.1	33244	33477	-1	32
NZ_QMEA01000068.1	33613	35250	-1	33
NZ_QMEA01000068.1	35397	37091	-1	34
NZ_QMEA01000068.1	37383	38477	1	35
NZ_QMEA01000068.1	38671	39729	1	36
NZ_QMEA01000068.1	39748	40701	1	37
NZ_QMEA01000068.1	40693	41151	-1	38
NZ_QMEA01000068.1	41375	42250	-1	39
NZ_QMEA01000068.1	42446	42802	1	40
NZ_QMEA01000068.1	43230	44624	-1	41
NZ_QMEA01000068.1	45025	46020	1	42
NZ_QMEA01000068.1	46098	46502	-1	43
NZ_QMEA01000068.1	46841	46978	1	44
NZ_QMEA01000068.1	46971	47312	1	45
NZ_QMEA01000068.1	47814	48536	1	46
NZ_QMEA01000068.1	48910	50112	-1	47
NZ_QMEA01000068.1	50113	50325	-1	48
NZ_QMEA01000068.1	50517	51149	-1	49
NZ_QMEA01000068.1	51305	51565	-1	50
NZ_QMEA01000068.1	51565	51765	-1	51
NZ_QMEA01000068.1	51752	51919	-1	52
NZ_QMEA01000068.1	52016	53173	-1	53
NZ_QMEA01000068.1	53328	53915	-1	54
NZ_QMEA01000068.1	54120	55664	1	55
NZ_QMEA01000068.1	56543	56731	-1	56
NZ_QMEA01000068.1	56737	57036	-1	57
NZ_QMEA01000068.1	58655	59626	1	58
NZ_QMEA01000068.1	59669	60214	-1	59
NZ_QMEA01000068.1	60537	60695	1	60
NZ_QMEA01000068.1	60983	61168	-1	61
NZ_QMEA01000068.1	62439	62630	-1	62
NZ_QMEA01000068.1	63036	63845	-1	63
NZ_QMEA01000068.1	64244	65776	1	64
NZ_QMEA01000068.1	65864	66439	1	65
NZ_QMEA01000068.1	66534	68153	-1	66
NZ_QMEA01000068.1	69149	69580	-1	67
NZ_QMEA01000068.1	69989	71638	-1	68
NZ_QMEA01000068.1	71785	73656	1	69
NZ_QMEA01000068.1	73972	75816	1	70
NZ_QMEA01000068.1	76632	77075	-1	71
NZ_QMEA01000068.1	77146	77469	-1	72
NZ_QMEA01000068.1	77466	78062	-1	73
NZ_QMEA01000069.1	671	1003	-1	1
NZ_QMEA01000069.1	1230	1457	-1	2
NZ_QMEA01000069.1	1502	3250	-1	3
NZ_QMEA01000069.1	3640	4887	-1	4
NZ_QMEA01000069.1	5162	5977	-1	5
NZ_QMEA01000069.1	6066	6917	-1	6
NZ_QMEA01000069.1	7206	9401	-1	7
NZ_QMEA01000069.1	10084	11181	-1	8
NZ_QMEA01000069.1	11894	15805	-1	9
NZ_QMEA01000069.1	15811	16788	-1	10
NZ_QMEA01000069.1	16913	19045	-1	11
NZ_QMEA01000069.1	19264	20703	-1	12
NZ_QMEA01000069.1	21153	21353	-1	13
NZ_QMEA01000069.1	21532	22659	-1	14
NZ_QMEA01000069.1	22825	24207	-1	15
NZ_QMEA01000069.1	24250	26157	-1	16
NZ_QMEA01000069.1	26182	27702	-1	17
NZ_QMEA01000069.1	27933	28361	1	18
NZ_QMEA01000069.1	28752	29531	1	19
NZ_QMEA01000069.1	29710	30720	1	20
NZ_QMEA01000069.1	30873	31217	1	21
NZ_QMEA01000069.1	31227	31664	1	22
NZ_QMEA01000069.1	32094	33254	1	23
NZ_QMEA01000069.1	33371	33658	1	24
NZ_QMEA01000069.1	33895	34215	1	25
NZ_QMEA01000069.1	34269	34511	1	26
NZ_QMEA01000069.1	34662	35324	-1	27
NZ_QMEA01000006.1	74	514	1	1
NZ_QMEA01000006.1	878	1693	1	2
NZ_QMEA01000006.1	2505	3377	1	3
NZ_QMEA01000006.1	3523	4617	1	4
NZ_QMEA01000006.1	4640	5584	1	5
NZ_QMEA01000006.1	5597	6142	1	6
NZ_QMEA01000006.1	6139	7038	1	7
NZ_QMEA01000006.1	7651	8478	1	8
NZ_QMEA01000006.1	8493	9803	1	9
NZ_QMEA01000006.1	9845	10843	1	10
NZ_QMEA01000006.1	10956	11978	1	11
NZ_QMEA01000006.1	12058	12825	1	12
NZ_QMEA01000006.1	12902	13813	1	13
NZ_QMEA01000006.1	14072	15094	1	14
NZ_QMEA01000006.1	15128	16087	1	15
NZ_QMEA01000006.1	16163	17380	1	16
NZ_QMEA01000006.1	17487	18419	1	17
NZ_QMEA01000006.1	18325	18609	-1	18
NZ_QMEA01000006.1	18886	19731	1	19
NZ_QMEA01000006.1	19817	21235	1	20
NZ_QMEA01000006.1	21225	22352	1	21
NZ_QMEA01000006.1	22474	24321	1	22
NZ_QMEA01000006.1	24553	25359	1	23
NZ_QMEA01000006.1	25461	27548	-1	24
NZ_QMEA01000006.1	28607	29713	1	25
NZ_QMEA01000006.1	29966	31099	1	26
NZ_QMEA01000006.1	31132	32406	1	27
NZ_QMEA01000006.1	32413	33777	1	28
NZ_QMEA01000006.1	33941	35149	1	29
NZ_QMEA01000006.1	35554	36813	-1	30
NZ_QMEA01000006.1	36840	38678	-1	31
NZ_QMEA01000006.1	38907	39776	-1	32
NZ_QMEA01000006.1	40231	40407	-1	33
NZ_QMEA01000006.1	40549	42570	-1	34
NZ_QMEA01000006.1	42567	43022	-1	35
NZ_QMEA01000006.1	43006	43320	-1	36
NZ_QMEA01000006.1	44742	45062	-1	37
NZ_QMEA01000006.1	46332	48623	1	38
NZ_QMEA01000006.1	48750	49535	-1	39
NZ_QMEA01000006.1	49787	50137	1	40
NZ_QMEA01000006.1	50260	52623	-1	41
NZ_QMEA01000006.1	53886	54512	1	42
NZ_QMEA01000006.1	54806	55291	1	43
NZ_QMEA01000006.1	55332	56186	-1	44
NZ_QMEA01000006.1	56285	57163	-1	45
NZ_QMEA01000006.1	57280	58428	1	46
NZ_QMEA01000006.1	58517	59083	-1	47
NZ_QMEA01000006.1	59244	59816	1	48
NZ_QMEA01000006.1	59967	61598	-1	49
NZ_QMEA01000006.1	61697	62374	1	50
NZ_QMEA01000006.1	62304	62489	-1	51
NZ_QMEA01000006.1	62726	62905	-1	52
NZ_QMEA01000006.1	62988	64217	-1	53
NZ_QMEA01000006.1	64303	64671	-1	54
NZ_QMEA01000006.1	65298	65762	-1	55
NZ_QMEA01000006.1	66160	66423	1	56
NZ_QMEA01000006.1	67075	67629	-1	57
NZ_QMEA01000006.1	67631	68467	-1	58
NZ_QMEA01000006.1	68977	69741	-1	59
NZ_QMEA01000006.1	70114	70578	1	60
NZ_QMEA01000006.1	70586	71656	1	61
NZ_QMEA01000006.1	71809	72222	1	62
NZ_QMEA01000006.1	72227	73435	-1	63
NZ_QMEA01000006.1	73943	74206	-1	64
NZ_QMEA01000006.1	74507	75712	1	65
NZ_QMEA01000006.1	75748	76470	1	66
NZ_QMEA01000006.1	76494	77363	1	67
NZ_QMEA01000006.1	77388	78404	1	68
NZ_QMEA01000006.1	78566	79750	-1	69
NZ_QMEA01000006.1	79769	80602	-1	70
NZ_QMEA01000006.1	80606	81223	-1	71
NZ_QMEA01000006.1	82025	82570	-1	72
NZ_QMEA01000006.1	82754	83641	1	73
NZ_QMEA01000006.1	83888	84295	-1	74
NZ_QMEA01000006.1	84255	85034	-1	75
NZ_QMEA01000006.1	85154	86020	1	76
NZ_QMEA01000006.1	86336	86713	-1	77
NZ_QMEA01000006.1	87733	88494	1	78
NZ_QMEA01000006.1	88538	89485	-1	79
NZ_QMEA01000006.1	89869	90723	1	80
NZ_QMEA01000006.1	90749	91144	1	81
NZ_QMEA01000006.1	91125	91529	1	82
NZ_QMEA01000006.1	91781	93061	1	83
NZ_QMEA01000006.1	93153	94160	1	84
NZ_QMEA01000006.1	94163	96298	1	85
NZ_QMEA01000006.1	96309	98657	1	86
NZ_QMEA01000006.1	98688	99284	1	87
NZ_QMEA01000006.1	99309	100568	-1	88
NZ_QMEA01000006.1	100636	100794	1	89
NZ_QMEA01000006.1	101140	101796	-1	90
NZ_QMEA01000006.1	101944	102735	1	91
NZ_QMEA01000006.1	102820	103383	1	92
NZ_QMEA01000006.1	103444	104034	1	93
NZ_QMEA01000006.1	104144	104578	-1	94
NZ_QMEA01000006.1	105257	106228	1	95
NZ_QMEA01000006.1	106260	107834	1	96
NZ_QMEA01000006.1	108106	110151	-1	97
NZ_QMEA01000006.1	110472	110639	-1	98
NZ_QMEA01000070.1	2	238	1	1
NZ_QMEA01000070.1	823	1881	1	2
NZ_QMEA01000070.1	2170	3528	1	3
NZ_QMEA01000070.1	3553	4527	-1	4
NZ_QMEA01000070.1	4539	4724	-1	5
NZ_QMEA01000070.1	5081	6616	1	6
NZ_QMEA01000070.1	6798	7940	1	7
NZ_QMEA01000070.1	8164	8907	-1	8
NZ_QMEA01000070.1	9492	11093	1	9
NZ_QMEA01000070.1	11260	11772	-1	10
NZ_QMEA01000070.1	11779	12099	1	11
NZ_QMEA01000070.1	12144	12917	1	12
NZ_QMEA01000070.1	13029	13202	-1	13
NZ_QMEA01000070.1	13331	15439	1	14
NZ_QMEA01000070.1	15568	16917	1	15
NZ_QMEA01000070.1	17212	18591	1	16
NZ_QMEA01000070.1	18624	19265	1	17
NZ_QMEA01000070.1	19508	20662	1	18
NZ_QMEA01000070.1	20784	21338	-1	19
NZ_QMEA01000070.1	22366	23010	-1	20
NZ_QMEA01000070.1	23828	25147	1	21
NZ_QMEA01000070.1	25370	26176	-1	22
NZ_QMEA01000070.1	26227	27117	-1	23
NZ_QMEA01000070.1	27137	28087	-1	24
NZ_QMEA01000070.1	28230	29411	-1	25
NZ_QMEA01000070.1	29727	30314	1	26
NZ_QMEA01000070.1	30353	30550	1	27
NZ_QMEA01000070.1	30675	31148	1	28
NZ_QMEA01000070.1	31368	32660	-1	29
NZ_QMEA01000071.1	16	159	-1	1
NZ_QMEA01000071.1	147	566	-1	2
NZ_QMEA01000071.1	682	3351	-1	3
NZ_QMEA01000071.1	3521	5413	-1	4
NZ_QMEA01000071.1	5484	5870	-1	5
NZ_QMEA01000071.1	6047	6673	-1	6
NZ_QMEA01000071.1	7030	7293	-1	7
NZ_QMEA01000071.1	7478	7666	-1	8
NZ_QMEA01000071.1	7949	9229	1	9
NZ_QMEA01000071.1	9997	10170	-1	10
NZ_QMEA01000071.1	10238	11671	1	11
NZ_QMEA01000071.1	11855	11977	-1	12
NZ_QMEA01000071.1	11946	12101	-1	13
NZ_QMEA01000071.1	12588	12863	-1	14
NZ_QMEA01000071.1	12826	13101	-1	15
NZ_QMEA01000071.1	13493	14071	-1	16
NZ_QMEA01000071.1	14379	15437	-1	17
NZ_QMEA01000071.1	15677	17359	1	18
NZ_QMEA01000071.1	17414	19744	-1	19
NZ_QMEA01000071.1	20500	20928	1	20
NZ_QMEA01000071.1	21049	22212	-1	21
NZ_QMEA01000071.1	22215	23627	-1	22
NZ_QMEA01000071.1	24271	24843	1	23
NZ_QMEA01000071.1	24880	25092	-1	24
NZ_QMEA01000071.1	25159	25794	1	25
NZ_QMEA01000071.1	25810	26769	1	26
NZ_QMEA01000071.1	26909	29209	1	27
NZ_QMEA01000071.1	29275	30054	1	28
NZ_QMEA01000071.1	30553	31098	1	29
NZ_QMEA01000071.1	31116	31964	1	30
NZ_QMEA01000072.1	3	905	1	1
NZ_QMEA01000072.1	987	1502	-1	2
NZ_QMEA01000072.1	1664	2299	1	3
NZ_QMEA01000072.1	3019	4347	1	4
NZ_QMEA01000072.1	4344	6038	1	5
NZ_QMEA01000072.1	6431	6685	1	6
NZ_QMEA01000072.1	6731	7069	1	7
NZ_QMEA01000072.1	7249	7434	1	8
NZ_QMEA01000072.1	7592	7795	1	9
NZ_QMEA01000072.1	7880	8083	1	10
NZ_QMEA01000072.1	8501	9829	1	11
NZ_QMEA01000072.1	9882	10439	-1	12
NZ_QMEA01000072.1	10647	12131	-1	13
NZ_QMEA01000072.1	12414	13196	1	14
NZ_QMEA01000072.1	13284	14936	1	15
NZ_QMEA01000072.1	15659	15841	-1	16
NZ_QMEA01000072.1	15896	17143	-1	17
NZ_QMEA01000072.1	17476	17766	-1	18
NZ_QMEA01000072.1	18123	20573	1	19
NZ_QMEA01000072.1	20917	21207	1	20
NZ_QMEA01000072.1	21207	21329	1	21
NZ_QMEA01000072.1	21542	22531	1	22
NZ_QMEA01000072.1	22613	22954	-1	23
NZ_QMEA01000072.1	22942	23358	-1	24
NZ_QMEA01000072.1	23601	25928	1	25
NZ_QMEA01000072.1	26385	27413	1	26
NZ_QMEA01000072.1	27468	28073	1	27
NZ_QMEA01000072.1	28147	28329	1	28
NZ_QMEA01000072.1	28387	28761	-1	29
NZ_QMEA01000072.1	28939	29790	-1	30
NZ_QMEA01000072.1	30266	31153	1	31
NZ_QMEA01000072.1	31222	31626	1	32
NZ_QMEA01000073.1	100	312	1	1
NZ_QMEA01000073.1	312	500	1	2
NZ_QMEA01000073.1	550	738	-1	3
NZ_QMEA01000073.1	798	1937	1	4
NZ_QMEA01000073.1	2045	2338	1	5
NZ_QMEA01000073.1	2523	2984	1	6
NZ_QMEA01000073.1	2990	3550	1	7
NZ_QMEA01000073.1	4300	7476	1	8
NZ_QMEA01000073.1	7677	9821	-1	9
NZ_QMEA01000073.1	10195	11247	1	10
NZ_QMEA01000073.1	11296	12699	-1	11
NZ_QMEA01000073.1	14008	16731	-1	12
NZ_QMEA01000073.1	16921	17781	-1	13
NZ_QMEA01000073.1	17972	18763	-1	14
NZ_QMEA01000073.1	19795	21045	1	15
NZ_QMEA01000073.1	21213	22892	-1	16
NZ_QMEA01000073.1	23147	23797	-1	17
NZ_QMEA01000073.1	23967	24689	-1	18
NZ_QMEA01000073.1	24755	24937	-1	19
NZ_QMEA01000073.1	25689	25835	-1	20
NZ_QMEA01000073.1	27921	29402	-1	21
NZ_QMEA01000073.1	29507	30667	-1	22
NZ_QMEA01000073.1	30694	30978	-1	23
NZ_QMEA01000073.1	31309	33492	-1	24
NZ_QMEA01000073.1	33889	34041	1	25
NZ_QMEA01000073.1	34429	35325	1	26
NZ_QMEA01000073.1	35759	36307	1	27
NZ_QMEA01000073.1	36546	37274	-1	28
NZ_QMEA01000073.1	37418	38176	1	29
NZ_QMEA01000073.1	38209	39021	1	30
NZ_QMEA01000074.1	33	677	-1	1
NZ_QMEA01000074.1	674	1708	-1	2
NZ_QMEA01000074.1	2103	3131	1	3
NZ_QMEA01000074.1	3274	4869	-1	4
NZ_QMEA01000074.1	5246	5464	-1	5
NZ_QMEA01000074.1	5870	7840	1	6
NZ_QMEA01000074.1	7852	9225	-1	7
NZ_QMEA01000074.1	9203	9916	-1	8
NZ_QMEA01000074.1	9947	10432	-1	9
NZ_QMEA01000074.1	10614	11111	-1	10
NZ_QMEA01000074.1	11255	14413	-1	11
NZ_QMEA01000074.1	14451	16142	-1	12
NZ_QMEA01000074.1	16564	17313	1	13
NZ_QMEA01000074.1	17450	18577	-1	14
NZ_QMEA01000074.1	18888	19664	1	15
NZ_QMEA01000074.1	20091	21326	1	16
NZ_QMEA01000074.1	21342	22223	1	17
NZ_QMEA01000074.1	22229	23902	-1	18
NZ_QMEA01000074.1	23999	25864	-1	19
NZ_QMEA01000074.1	25944	26894	-1	20
NZ_QMEA01000074.1	27214	28065	-1	21
NZ_QMEA01000074.1	28221	28940	1	22
NZ_QMEA01000074.1	29108	30196	1	23
NZ_QMEA01000074.1	30286	30552	1	24
NZ_QMEA01000075.1	8	130	-1	1
NZ_QMEA01000075.1	385	2388	-1	2
NZ_QMEA01000075.1	2763	3110	1	3
NZ_QMEA01000075.1	3407	3589	1	4
NZ_QMEA01000075.1	4110	4550	1	5
NZ_QMEA01000075.1	4617	5141	1	6
NZ_QMEA01000075.1	5121	5402	-1	7
NZ_QMEA01000075.1	5607	6326	1	8
NZ_QMEA01000075.1	6427	7287	1	9
NZ_QMEA01000075.1	7287	7937	1	10
NZ_QMEA01000075.1	7976	8695	1	11
NZ_QMEA01000075.1	9049	9756	-1	12
NZ_QMEA01000075.1	10264	11856	1	13
NZ_QMEA01000075.1	12328	13656	1	14
NZ_QMEA01000075.1	13625	14902	-1	15
NZ_QMEA01000075.1	16305	17711	1	16
NZ_QMEA01000075.1	17802	18914	-1	17
NZ_QMEA01000075.1	19290	20018	1	18
NZ_QMEA01000075.1	20005	20553	1	19
NZ_QMEA01000075.1	21012	22136	1	20
NZ_QMEA01000075.1	22481	24022	-1	21
NZ_QMEA01000075.1	23973	24743	-1	22
NZ_QMEA01000075.1	24838	25878	-1	23
NZ_QMEA01000075.1	26035	26496	-1	24
NZ_QMEA01000075.1	26551	27441	-1	25
NZ_QMEA01000075.1	27713	28180	-1	26
NZ_QMEA01000075.1	29480	30481	1	27
NZ_QMEA01000075.1	30742	31008	-1	28
NZ_QMEA01000075.1	31124	31651	-1	29
NZ_QMEA01000075.1	31694	32254	-1	30
NZ_QMEA01000075.1	32300	33229	-1	31
NZ_QMEA01000075.1	33523	33642	-1	32
NZ_QMEA01000075.1	33924	34214	1	33
NZ_QMEA01000075.1	34303	35655	-1	34
NZ_QMEA01000075.1	35652	35840	-1	35
NZ_QMEA01000075.1	36636	37265	1	36
NZ_QMEA01000075.1	37367	38338	-1	37
NZ_QMEA01000075.1	38640	40340	1	38
NZ_QMEA01000075.1	40451	41497	1	39
NZ_QMEA01000075.1	41708	41932	1	40
NZ_QMEA01000075.1	41929	42318	1	41
NZ_QMEA01000075.1	42580	43473	1	42
NZ_QMEA01000075.1	43971	46217	-1	43
NZ_QMEA01000075.1	46246	49875	-1	44
NZ_QMEA01000075.1	50379	51110	1	45
NZ_QMEA01000075.1	51112	52155	-1	46
NZ_QMEA01000075.1	52601	53302	1	47
NZ_QMEA01000075.1	53253	55967	1	48
NZ_QMEA01000075.1	56398	57921	1	49
NZ_QMEA01000075.1	58012	58749	1	50
NZ_QMEA01000075.1	58961	59209	-1	51
NZ_QMEA01000075.1	59652	59900	-1	52
NZ_QMEA01000075.1	60449	60544	1	53
NZ_QMEA01000076.1	2	1594	1	1
NZ_QMEA01000076.1	1639	2742	-1	2
NZ_QMEA01000076.1	2732	4036	-1	3
NZ_QMEA01000076.1	4033	4173	-1	4
NZ_QMEA01000076.1	4173	5102	-1	5
NZ_QMEA01000076.1	5099	7630	-1	6
