Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1097	258	512	6.6e-05	20.2	1217327	1218100	NZ_CM001632.1	1097	0.5310077519379846	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2710	124	512	7.2e-05	20.0	2976477	2976848	NZ_CM001632.1	2710	0.5483870967741935	0.14453125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2983	107	512	0.00011	19.4	3296137	3296457	NZ_CM001632.1	2983	0.6261682242990654	0.142578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_4301	326	512	0.00011	19.4	4783975	4784952	NZ_CM001632.1	4301	0.42024539877300615	0.267578125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_3662	326	512	0.00011	19.4	4071001	4071978	NZ_CM001632.1	3662	0.42024539877300615	0.267578125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2467	326	512	0.00011	19.4	2733228	2734205	NZ_CM001632.1	2467	0.42024539877300615	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2478	242	512	0.00011999999999999999	19.3	2745623	2746348	NZ_CM001632.1	2478	0.5661157024793388	0.267578125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1100	258	512	0.00011999999999999999	19.3	1220329	1221102	NZ_CM001632.1	1100	0.5348837209302325	0.26953125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1961	333	512	0.00016999999999999999	18.8	2224668	2225666	NZ_CM001632.1	1961	0.43843843843843844	0.30859375	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_4983	177	512	0.00016999999999999999	18.8	5560792	5561322	NZ_CM001632.1	4983	0.7740112994350282	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2862	556	512	0.00016999999999999999	18.8	3150027	3151694	NZ_CM001632.1	2862	0.2446043165467626	0.265625	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1674	258	512	0.0002	18.6	1906156	1906929	NZ_CM001632.1	1674	0.5271317829457365	0.265625	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2680	258	512	0.00021	18.5	2940142	2940915	NZ_CM001632.1	2680	0.5310077519379846	0.267578125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_4697	242	512	0.00031	17.9	5221894	5222619	NZ_CM001632.1	4697	0.5661157024793388	0.267578125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_5407	326	512	0.00032	17.9	6055909	6056886	NZ_CM001632.1	5407	0.42024539877300615	0.267578125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_5075	326	512	0.00032	17.9	5667684	5668661	NZ_CM001632.1	5075	0.42024539877300615	0.267578125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2877	326	512	0.00036	17.7	3168417	3169394	NZ_CM001632.1	2877	0.42024539877300615	0.267578125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_3418	258	512	0.00043	17.5	3783413	3784186	NZ_CM001632.1	3418	0.5310077519379846	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_4931	258	512	0.00049	17.3	5494226	5494999	NZ_CM001632.1	4931	0.5310077519379846	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_250	326	512	0.0005200000000000001	17.2	258854	259831	NZ_CM001632.1	250	0.42024539877300615	0.267578125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_367	258	512	0.00062	17.0	379049	379822	NZ_CM001632.1	367	0.5310077519379846	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1229	326	512	0.00063	16.9	1398287	1399264	NZ_CM001632.1	1229	0.42024539877300615	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1980	258	512	0.0007099999999999999	16.8	2244898	2245671	NZ_CM001632.1	1980	0.5348837209302325	0.26953125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_4508	557	512	0.00073	16.7	5035388	5037058	NZ_CM001632.1	4508	0.24416517055655296	0.265625	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_3182	326	512	0.0007599999999999999	16.7	3500829	3501806	NZ_CM001632.1	3182	0.42024539877300615	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_5049	258	512	0.0009599999999999999	16.3	5637736	5638509	NZ_CM001632.1	5049	0.5310077519379846	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1559	326	512	0.0009699999999999999	16.3	1779734	1780711	NZ_CM001632.1	1559	0.42024539877300615	0.267578125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_3705	326	512	0.001	16.2	4122601	4123578	NZ_CM001632.1	3705	0.401840490797546	0.255859375	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_18	326	512	0.0013	15.9	13794	14771	NZ_CM001632.1	18	0.42024539877300615	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_4251	119	512	0.0014	15.8	4733658	4734014	NZ_CM001632.1	4251	0.6302521008403361	0.16015625	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_3331	119	512	0.0015	15.7	3683499	3683855	NZ_CM001632.1	3331	0.6302521008403361	0.16015625	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_4804	326	512	0.0016	15.6	5342496	5343473	NZ_CM001632.1	4804	0.42024539877300615	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_3343	103	512	0.0017	15.5	3696867	3697175	NZ_CM001632.1	3343	0.7184466019417476	0.158203125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_3163	298	512	0.0019	15.4	3486721	3487614	NZ_CM001632.1	3163	0.4966442953020134	0.2890625	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_3671	258	512	0.0019	15.3	4080095	4080868	NZ_CM001632.1	3671	0.5310077519379846	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_5345	258	512	0.0019	15.3	5984284	5985057	NZ_CM001632.1	5345	0.5310077519379846	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1736	258	512	0.002	15.3	1980979	1981752	NZ_CM001632.1	1736	0.5310077519379846	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_3369	556	512	0.002	15.3	3726246	3727913	NZ_CM001632.1	3369	0.2446043165467626	0.265625	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1350	162	512	0.0021	15.2	1568021	1568506	NZ_CM001632.1	1350	0.8024691358024691	0.25390625	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_5194	326	512	0.0023	15.1	5795542	5796519	NZ_CM001632.1	5194	0.42024539877300615	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1627	557	512	0.0026	14.9	1865197	1866867	NZ_CM001632.1	1627	0.24416517055655296	0.265625	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_5188	326	512	0.0029	14.8	5789199	5790176	NZ_CM001632.1	5188	0.42024539877300615	0.267578125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1948	326	512	0.0033	14.6	2211898	2212875	NZ_CM001632.1	1948	0.42024539877300615	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2777	326	512	0.0034	14.5	3054843	3055820	NZ_CM001632.1	2777	0.42024539877300615	0.267578125	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2614	346	512	0.0046	14.1	2870022	2871059	NZ_CM001632.1	2614	0.407514450867052	0.275390625	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1124	119	512	0.0046	14.1	1249770	1250126	NZ_CM001632.1	1124	0.6302521008403361	0.16015625	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2826	119	512	0.0046	14.1	3104104	3104460	NZ_CM001632.1	2826	0.6302521008403361	0.16015625	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2926	119	512	0.0046	14.1	3220614	3220970	NZ_CM001632.1	2926	0.6302521008403361	0.16015625	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2091	326	512	0.0048	14.0	2364658	2365635	NZ_CM001632.1	2091	0.42024539877300615	0.267578125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1094	258	512	0.0048	14.0	1211772	1212545	NZ_CM001632.1	1094	0.5310077519379846	0.267578125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2099	119	512	0.0051	13.9	2373446	2373802	NZ_CM001632.1	2099	0.6302521008403361	0.16015625	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_2516	320	512	0.0061	13.7	2793486	2794445	NZ_CM001632.1	2516	0.65625	0.451171875	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_4789	679	512	0.006999999999999999	13.5	5326537	5328573	NZ_CM001632.1	4789	0.20029455081001474	0.265625	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_447	556	512	0.0071	13.5	468190	469857	NZ_CM001632.1	447	0.24280575539568344	0.263671875	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_885	209	512	0.0091	13.1	976917	977543	NZ_CM001632.1	885	0.645933014354067	0.263671875	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_659	118	512	0.011000000000000001	12.8	736851	737204	NZ_CM001632.1	659	0.5677966101694916	0.146484375	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_4104	223	512	0.018000000000000002	12.2	4574614	4575282	NZ_CM001632.1	4104	0.6636771300448431	0.294921875	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_5430	119	512	0.021	11.9	6080049	6080405	NZ_CM001632.1	5430	0.6302521008403361	0.16015625	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_238	104	512	0.034	11.2	246593	246904	NZ_CM001632.1	238	0.6730769230769231	0.150390625	-1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_3932	411	512	0.043	10.9	4376321	4377553	NZ_CM001632.1	3932	0.18004866180048662	0.158203125	1
Cas12f1_0_CAS-V-F	NZ_CM001632.1_1293	77	512	0.051	10.6	1484229	1484459	NZ_CM001632.1	1293	0.6493506493506493	0.111328125	1
Cas4_5_CAS-I-II-III-IV-V-VI	NZ_CM001632.1_4132	1071	161	2.1000000000000002e-06	26.3	4606371	4609583	NZ_CM001632.1	4132	0.11017740429505135	0.7701863354037267	-1
Cas4_5_CAS-I-II-III-IV-V-VI	NZ_CM001632.1_4133	884	161	0.00039	18.9	4609622	4612273	NZ_CM001632.1	4133	0.1323529411764706	0.6521739130434783	-1
Cas4_5_CAS-I-II-III-IV-V-VI	NZ_CM001632.1_156	215	161	0.013999999999999999	13.8	167100	167744	NZ_CM001632.1	156	0.3302325581395349	0.37888198757763975	1
Csx21_0_CAS-III-A	NZ_CM001632.1_3470	230	210	0.00022	19.0	3840986	3841675	NZ_CM001632.1	3470	0.3826086956521739	0.44285714285714284	-1
Csx21_0_CAS-III-A	NZ_CM001632.1_3507	255	210	0.0003	18.5	3878804	3879568	NZ_CM001632.1	3507	0.34509803921568627	0.44285714285714284	1
Cas9_0_II	NZ_CM001632.1_4936	139	830	0.0001	19.1	5500284	5500700	NZ_CM001632.1	4936	0.30935251798561153	0.05783132530120482	-1
Cas9_0_II	NZ_CM001632.1_2804	375	830	0.00021	18.0	3084044	3085168	NZ_CM001632.1	2804	0.176	0.08795180722891566	1
Cas9_0_II	NZ_CM001632.1_1213	166	830	0.0003	17.5	1374941	1375438	NZ_CM001632.1	1213	0.24096385542168675	0.04819277108433735	-1
Cas9_0_II	NZ_CM001632.1_829	163	830	0.00079	16.1	902012	902500	NZ_CM001632.1	829	0.25153374233128833	0.05542168674698795	1
Cas9_0_II	NZ_CM001632.1_989	145	830	0.0013	15.5	1083236	1083670	NZ_CM001632.1	989	0.2827586206896552	0.05542168674698795	1
Cas9_0_II	NZ_CM001632.1_598	163	830	0.0015	15.2	674826	675314	NZ_CM001632.1	598	0.25153374233128833	0.05542168674698795	1
Cas9_0_II	NZ_CM001632.1_3399	396	830	0.0021	14.8	3759637	3760824	NZ_CM001632.1	3399	0.10858585858585859	0.05783132530120482	-1
Cas9_0_II	NZ_CM001632.1_5063	371	830	0.0025	14.5	5658403	5659515	NZ_CM001632.1	5063	0.11590296495956873	0.05783132530120482	1
Cas9_0_II	NZ_CM001632.1_2980	185	830	0.003	14.2	3294259	3294813	NZ_CM001632.1	2980	0.22702702702702704	0.056626506024096385	-1
Cas9_0_II	NZ_CM001632.1_645	604	830	0.0033	14.1	720720	722531	NZ_CM001632.1	645	0.07119205298013245	0.05783132530120482	1
Cas9_0_II	NZ_CM001632.1_2875	493	830	0.0036	13.9	3166054	3167532	NZ_CM001632.1	2875	0.23732251521298176	0.14337349397590363	1
Cas9_0_II	NZ_CM001632.1_3444	165	830	0.0037	13.9	3809949	3810443	NZ_CM001632.1	3444	0.2	0.04578313253012048	-1
Cas9_0_II	NZ_CM001632.1_2773	584	830	0.0041	13.8	3044540	3046291	NZ_CM001632.1	2773	0.07363013698630137	0.05783132530120482	-1
Cas9_0_II	NZ_CM001632.1_1107	604	830	0.0044	13.7	1228026	1229837	NZ_CM001632.1	1107	0.07119205298013245	0.05783132530120482	1
Cas9_0_II	NZ_CM001632.1_4061	616	830	0.0046	13.6	4520121	4521968	NZ_CM001632.1	4061	0.0698051948051948	0.05783132530120482	1
Cas9_0_II	NZ_CM001632.1_1397	585	830	0.0049	13.5	1616101	1617855	NZ_CM001632.1	1397	0.0735042735042735	0.05783132530120482	1
Cas9_0_II	NZ_CM001632.1_2515	592	830	0.006	13.2	2790739	2792514	NZ_CM001632.1	2515	0.14020270270270271	0.10722891566265061	-1
Cas9_0_II	NZ_CM001632.1_1078	588	830	0.0061	13.2	1194195	1195958	NZ_CM001632.1	1078	0.07312925170068027	0.05783132530120482	1
Cas9_0_II	NZ_CM001632.1_3283	153	830	0.0066	13.1	3610145	3610603	NZ_CM001632.1	3283	0.2875816993464052	0.06265060240963856	-1
Cas9_0_II	NZ_CM001632.1_4727	163	830	0.0073	13.0	5249721	5250209	NZ_CM001632.1	4727	0.25153374233128833	0.05542168674698795	1
Cas9_0_II	NZ_CM001632.1_1251	206	830	0.018000000000000002	11.6	1419267	1419884	NZ_CM001632.1	1251	0.19902912621359223	0.05542168674698795	-1
Cas9_0_II	NZ_CM001632.1_564	344	830	0.018000000000000002	11.6	626269	627300	NZ_CM001632.1	564	0.22965116279069767	0.10120481927710843	-1
Cas9_0_II	NZ_CM001632.1_2575	195	830	0.019	11.6	2845107	2845691	NZ_CM001632.1	2575	0.2205128205128205	0.05783132530120482	1
Cas9_0_II	NZ_CM001632.1_1129	213	830	0.022000000000000002	11.4	1254418	1255056	NZ_CM001632.1	1129	0.19248826291079812	0.05542168674698795	-1
Cas9_0_II	NZ_CM001632.1_5077	347	830	0.027000000000000003	11.1	5669815	5670855	NZ_CM001632.1	5077	0.1585014409221902	0.07590361445783132	1
Cas9_0_II	NZ_CM001632.1_2109	424	830	0.039	10.5	2385146	2386417	NZ_CM001632.1	2109	0.10377358490566038	0.06265060240963856	-1
Cas9_0_II	NZ_CM001632.1_1158	424	830	0.04	10.5	1295535	1296806	NZ_CM001632.1	1158	0.08018867924528301	0.04096385542168675	-1
Cas9_0_II	NZ_CM001632.1_825	380	830	0.06	9.9	897199	898338	NZ_CM001632.1	825	0.20526315789473684	0.10361445783132531	-1
Cas9_0_II	NZ_CM001632.1_1250	381	830	0.068	9.7	1417718	1418860	NZ_CM001632.1	1250	0.15748031496062992	0.08313253012048193	-1
htpX_0_CAS-III-B	NZ_CM001632.1_2745	650	343	1.4e-13	49.0	3016669	3018618	NZ_CM001632.1	2745	0.37538461538461537	0.6909620991253644	-1
htpX_0_CAS-III-B	NZ_CM001632.1_3057	284	343	0.00011999999999999999	19.6	3364068	3364919	NZ_CM001632.1	3057	0.3274647887323944	0.27988338192419826	1
htpX_0_CAS-III-B	NZ_CM001632.1_4520	292	343	0.0022	15.5	5050294	5051169	NZ_CM001632.1	4520	0.14726027397260275	0.12536443148688048	1
htpX_0_CAS-III-B	NZ_CM001632.1_558	809	343	0.0056	14.1	617573	619999	NZ_CM001632.1	558	0.20395550061804696	0.42565597667638483	-1
htpX_0_CAS-III-B	NZ_CM001632.1_622	64	343	0.82	7.0	698316	698507	NZ_CM001632.1	622	0.859375	0.16326530612244897	1
Csx10gr5_1_CAS-III-D	NZ_CM001632.1_3871	812	393	2.3e-15	54.9	4314852	4317287	NZ_CM001632.1	3871	0.15517241379310345	0.3231552162849873	1
Csx10gr5_1_CAS-III-D	NZ_CM001632.1_3872	516	393	1.4e-07	29.4	4317291	4318838	NZ_CM001632.1	3872	0.3798449612403101	0.3842239185750636	1
Csm2_0_IIIA	NZ_CM001632.1_3849	159	96	5.900000000000001e-20	70.2	4286217	4286693	NZ_CM001632.1	3849	0.6415094339622641	0.9791666666666666	1
TniQ_0_CAS-I-F	NZ_CM001632.1_101	256	139	0.00075	18.7	99530	100297	NZ_CM001632.1	101	0.43359375	0.26618705035971224	-1
Csx19_15_CAS-III-D	NZ_CM001632.1_3873	193	149	0.031	12.5	4318835	4319413	NZ_CM001632.1	3873	0.29015544041450775	0.38926174496644295	1
Csa5gr11_5_CAS-I-A	NZ_CM001632.1_2626	371	127	0.057999999999999996	11.9	2884924	2886036	NZ_CM001632.1	2626	0.16172506738544473	0.33070866141732286	1
Csx19_0_CAS-III-D	NZ_CM001632.1_3873	193	143	0.016	13.4	4318835	4319413	NZ_CM001632.1	3873	0.21761658031088082	0.27972027972027974	1
Csx19_0_CAS-III-D	NZ_CM001632.1_4764	308	143	0.052000000000000005	11.7	5290868	5291791	NZ_CM001632.1	4764	0.2727272727272727	0.34265734265734266	1
Cmr6_1_IIIB	NZ_CM001632.1_155	655	264	1.4999999999999999e-12	46.0	165074	167038	NZ_CM001632.1	155	0.22290076335877862	0.5757575757575758	1
Cmr6_1_IIIB	NZ_CM001632.1_3872	516	264	0.00029	18.8	4317291	4318838	NZ_CM001632.1	3872	0.16085271317829458	0.17803030303030304	1
Cmr6_1_IIIB	NZ_CM001632.1_3850	315	264	0.0033	15.4	4286693	4287637	NZ_CM001632.1	3850	0.30158730158730157	0.3371212121212121	1
Cmr6_1_IIIB	NZ_CM001632.1_3852	424	264	0.0033	15.4	4288699	4289970	NZ_CM001632.1	3852	0.08726415094339622	0.10984848484848485	1
Cmr6_1_IIIB	NZ_CM001632.1_4019	103	264	0.037000000000000005	11.9	4458671	4458979	NZ_CM001632.1	4019	0.5339805825242718	0.21212121212121213	-1
Cmr6_1_IIIB	NZ_CM001632.1_152	75	264	0.04	11.8	163536	163760	NZ_CM001632.1	152	0.36	0.10227272727272728	1
Cas12d_0_CAS-V-D	NZ_CM001632.1_5430	119	1163	0.035	10.1	6080049	6080405	NZ_CM001632.1	5430	0.37815126050420167	0.03869303525365434	1
Cas12d_0_CAS-V-D	NZ_CM001632.1_1293	77	1163	0.042	9.8	1484229	1484459	NZ_CM001632.1	1293	0.5844155844155844	0.03869303525365434	1
Cas12d_0_CAS-V-D	NZ_CM001632.1_4251	119	1163	0.044000000000000004	9.8	4733658	4734014	NZ_CM001632.1	4251	0.37815126050420167	0.03869303525365434	1
Cas12d_0_CAS-V-D	NZ_CM001632.1_2099	119	1163	0.044000000000000004	9.8	2373446	2373802	NZ_CM001632.1	2099	0.3949579831932773	0.040412725709372314	1
Cas12d_0_CAS-V-D	NZ_CM001632.1_659	118	1163	0.065	9.2	736851	737204	NZ_CM001632.1	659	0.5847457627118644	0.061908856405846945	1
Cas12d_0_CAS-V-D	NZ_CM001632.1_3343	103	1163	0.071	9.1	3696867	3697175	NZ_CM001632.1	3343	0.42718446601941745	0.037833190025795355	1
Cas12d_0_CAS-V-D	NZ_CM001632.1_1124	119	1163	0.086	8.8	1249770	1250126	NZ_CM001632.1	1124	0.37815126050420167	0.03869303525365434	-1
Cas12d_0_CAS-V-D	NZ_CM001632.1_2826	119	1163	0.086	8.8	3104104	3104460	NZ_CM001632.1	2826	0.37815126050420167	0.03869303525365434	-1
Cas12d_0_CAS-V-D	NZ_CM001632.1_2926	119	1163	0.086	8.8	3220614	3220970	NZ_CM001632.1	2926	0.37815126050420167	0.03869303525365434	1
Csm3gr7_2_CAS-III-A-III-D	NZ_CM001632.1_3872	516	180	9e-35	119.0	4317291	4318838	NZ_CM001632.1	3872	0.7093023255813954	0.9944444444444445	1
Csm3gr7_2_CAS-III-A-III-D	NZ_CM001632.1_3871	812	180	2.2000000000000002e-20	72.1	4314852	4317287	NZ_CM001632.1	3871	0.3054187192118227	0.9888888888888889	1
Csm3gr7_2_CAS-III-A-III-D	NZ_CM001632.1_3850	315	180	3.8e-20	71.4	4286693	4287637	NZ_CM001632.1	3850	0.7555555555555555	0.9944444444444445	1
Csm3gr7_2_CAS-III-A-III-D	NZ_CM001632.1_153	263	180	2.4e-13	49.2	163870	164658	NZ_CM001632.1	153	0.779467680608365	0.7666666666666667	1
Csm3gr7_2_CAS-III-A-III-D	NZ_CM001632.1_3874	806	180	1.4999999999999999e-12	46.6	4319413	4321830	NZ_CM001632.1	3874	0.18858560794044665	0.7277777777777777	1
Csm3gr7_2_CAS-III-A-III-D	NZ_CM001632.1_3852	424	180	3.8e-10	38.8	4288699	4289970	NZ_CM001632.1	3852	0.2759433962264151	0.5111111111111111	1
Csm3gr7_2_CAS-III-A-III-D	NZ_CM001632.1_152	75	180	6.3e-10	38.1	163536	163760	NZ_CM001632.1	152	0.64	0.31666666666666665	1
Csm3gr7_2_CAS-III-A-III-D	NZ_CM001632.1_155	655	180	1.6e-09	36.8	165074	167038	NZ_CM001632.1	155	0.15267175572519084	0.65	1
Csm3gr7_2_CAS-III-A-III-D	NZ_CM001632.1_3851	347	180	0.0006900000000000001	18.4	4287647	4288687	NZ_CM001632.1	3851	0.23631123919308358	0.45555555555555555	1
Csm3gr7_2_CAS-III-A-III-D	NZ_CM001632.1_4679	135	180	0.011000000000000001	14.5	5205590	5205994	NZ_CM001632.1	4679	0.6222222222222222	0.5611111111111111	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_1852	228	566	5.6999999999999995e-12	43.5	2108242	2108925	NZ_CM001632.1	1852	0.706140350877193	0.30565371024734983	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_4404	247	566	1.1e-11	42.6	4906837	4907577	NZ_CM001632.1	4404	0.8097165991902834	0.3763250883392226	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_5429	249	566	1.4e-11	42.2	6079102	6079848	NZ_CM001632.1	5429	0.5823293172690763	0.2597173144876325	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_4467	376	566	1.4e-11	42.2	4981621	4982748	NZ_CM001632.1	4467	0.5345744680851063	0.37809187279151946	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_693	261	566	1.4e-11	42.1	774300	775082	NZ_CM001632.1	693	0.7471264367816092	0.3551236749116608	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_1900	376	566	1.7e-11	41.9	2161903	2163030	NZ_CM001632.1	1900	0.5345744680851063	0.37985865724381623	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_105	357	566	2.5999999999999997e-11	41.3	103285	104355	NZ_CM001632.1	105	0.5658263305322129	0.37985865724381623	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_4094	426	566	3.0999999999999996e-11	41.0	4565421	4566698	NZ_CM001632.1	4094	0.5892018779342723	0.48056537102473496	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_2622	367	566	3.7e-11	40.8	2881274	2882374	NZ_CM001632.1	2622	0.44686648501362397	0.31095406360424027	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_5410	376	566	3.8e-11	40.7	6058224	6059351	NZ_CM001632.1	5410	0.5398936170212766	0.38162544169611307	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_4935	426	566	4.1e-11	40.6	5499068	5500345	NZ_CM001632.1	4935	0.5915492957746479	0.48056537102473496	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_1961	333	566	4.7e-11	40.4	2224668	2225666	NZ_CM001632.1	1961	0.4864864864864865	0.30742049469964666	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_958	376	566	5.1000000000000005e-11	40.3	1048015	1049142	NZ_CM001632.1	958	0.5398936170212766	0.38162544169611307	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_2656	384	566	5.6e-11	40.2	2915334	2916485	NZ_CM001632.1	2656	0.5260416666666666	0.37985865724381623	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_2126	305	566	6.999999999999999e-11	39.9	2402155	2403069	NZ_CM001632.1	2126	0.7967213114754098	0.4628975265017668	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_2863	263	566	6.999999999999999e-11	39.9	3152130	3152918	NZ_CM001632.1	2863	0.6920152091254753	0.33568904593639576	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_1700	376	566	1.3000000000000002e-10	38.9	1936093	1937220	NZ_CM001632.1	1700	0.5319148936170213	0.3763250883392226	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_2516	320	566	1.5e-10	38.8	2793486	2794445	NZ_CM001632.1	2516	0.7375	0.43286219081272087	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_2480	238	566	1.6000000000000002e-10	38.6	2747802	2748515	NZ_CM001632.1	2480	0.6764705882352942	0.30565371024734983	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_4029	357	566	1.8000000000000002e-10	38.5	4470578	4471648	NZ_CM001632.1	4029	0.5686274509803921	0.38162544169611307	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_4237	376	566	1.8000000000000002e-10	38.5	4717933	4719060	NZ_CM001632.1	4237	0.5398936170212766	0.3833922261484099	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_448	357	566	9.800000000000001e-10	36.1	470018	471088	NZ_CM001632.1	448	0.5602240896358543	0.3763250883392226	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_1740	433	566	2.4e-09	34.8	1984130	1985428	NZ_CM001632.1	1740	0.46882217090069284	0.3833922261484099	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_4375	219	566	7.7e-09	33.1	4871711	4872367	NZ_CM001632.1	4375	0.7899543378995434	0.34275618374558303	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_3188	376	566	2.5e-07	28.2	3508121	3509248	NZ_CM001632.1	3188	0.526595744680851	0.38515901060070673	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_5009	220	566	3.5e-07	27.7	5581406	5582065	NZ_CM001632.1	5009	0.8590909090909091	0.32685512367491165	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_5203	147	566	8.2e-07	26.4	5812416	5812856	NZ_CM001632.1	5203	0.8775510204081632	0.2508833922261484	1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_238	104	566	0.00072	16.7	246593	246904	NZ_CM001632.1	238	0.5576923076923077	0.10424028268551237	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_885	209	566	0.0026	14.9	976917	977543	NZ_CM001632.1	885	0.6889952153110048	0.2597173144876325	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_2983	107	566	0.0047	14.0	3296137	3296457	NZ_CM001632.1	2983	0.6542056074766355	0.1254416961130742	-1
Cas12f7_0_CAS-V-F	NZ_CM001632.1_2715	107	566	0.0059	13.7	2980608	2980928	NZ_CM001632.1	2715	0.6542056074766355	0.1254416961130742	-1
